Date,Ticker,Close,High,Low,Open,Volume
2024-06-25,MSFT,443.9726257324219,444.4353547941903,439.83759879553867,441.3143898379412,16413400
2024-06-26,MSFT,445.1639099121094,446.5816317625772,441.25533495755695,442.05279974277113,16507000
2024-06-27,MSFT,445.8432312011719,449.1118693221635,444.7799248025884,445.1835846348848,14806300
2024-06-28,MSFT,440.0345458984375,448.3341049043701,439.50289267468526,446.059848949654,28362300
2024-07-01,MSFT,449.6632080078125,450.2932899171113,438.7644825324962,441.71806471797646,17662800
2024-07-02,MSFT,452.17376708984375,452.4789681964248,446.0992194891888,446.1878533998419,13979800
2024-07-03,MSFT,453.64068603515625,453.8868178888205,450.7954174304016,451.10061852531385,9932800
2024-07-05,MSFT,460.32562255859375,461.10340760685847,451.8685359116121,452.4986178155469,16000300
2024-07-08,MSFT,459.0260620117188,460.4634937005408,457.2736043779676,459.331263113158,12962300
2024-07-09,MSFT,452.4297180175781,460.0991646310165,450.9135374483829,459.7742838174559,17207200
2024-07-10,MSFT,459.0359191894531,459.2426615392735,451.7602469814767,454.0837473649462,18196100
2024-07-11,MSFT,447.6646118164063,457.5886345893225,444.5633265323156,455.8164973230346,23111200
2024-07-12,MSFT,446.5324096679688,449.2989293786312,443.6772860929006,447.3003398715442,16324300
2024-07-15,MSFT,446.9360656738281,450.185024234339,444.4452124667996,446.286273961726,14429400
2024-07-16,MSFT,442.5647583007813,447.27079820143007,439.7490242805094,447.19204922721934,17175700
2024-07-17,MSFT,436.6575927734375,437.9670310742686,432.3847473538584,435.74198947896895,21778000
2024-07-18,MSFT,433.5563354492188,437.7701116080265,427.6787055457858,437.4649105112389,20794800
2024-07-19,MSFT,430.3467712402344,434.3144456334854,425.31585048613374,426.39883667006126,20940400
2024-07-22,MSFT,436.0865783691406,437.7208974938516,432.1189340633458,434.95437784378936,15808800
2024-07-23,MSFT,437.9669799804688,441.4522150715158,436.24405718750495,437.03166701756135,13107100
2024-07-24,MSFT,422.2638244628906,434.6491968195245,420.9740958851319,433.6351347306288,26805800
2024-07-25,MSFT,411.9263000488281,423.1499075413269,411.0500861973103,422.1653800411885,29943800
2024-07-26,MSFT,418.6899719238281,422.28352110182095,410.8137524352177,411.72938578526725,23583800
2024-07-29,MSFT,420.12738037109375,425.46350195400487,418.1287909882396,424.90231413559286,15125800
2024-07-30,MSFT,416.3763122558594,422.41143955979663,410.9023126509883,421.1020314288797,32687600
2024-07-31,MSFT,411.8770446777344,415.2539664560443,405.8320320070505,413.9937725831716,42891400
2024-08-01,MSFT,410.65618896484375,420.84605305704525,406.69839983005807,414.2792724511176,30296400
2024-08-02,MSFT,402.1695556640625,408.57883813707474,398.08377329176966,406.1076649473114,29437900
2024-08-05,MSFT,389.0360412597656,394.83492274068107,379.6141057371845,383.1485859534076,40709200
2024-08-06,MSFT,393.4269714355469,399.3932349930632,392.3341604668248,393.81095153508136,24946500
2024-08-07,MSFT,392.2652282714844,403.7349659899612,391.3200904199489,402.3172742353533,20650900
2024-08-08,MSFT,396.4593505859375,399.5802856931157,393.7519001712231,396.2132187300544,20203000
2024-08-09,MSFT,399.7378234863281,401.736413003281,396.0360207139592,397.7786234799922,19276700
2024-08-12,MSFT,400.5155944824219,402.43543495594565,397.98535182009545,400.7617263356741,16762900
2024-08-13,MSFT,407.6042175292969,408.52967573216,403.23291326546496,403.2525929980432,19414300
2024-08-14,MSFT,410.4101257324219,411.25683501944593,406.06838582856113,408.3820014539116,18267000
2024-08-15,MSFT,415.2626647949219,415.3415556987604,411.9388323916096,414.0495026891561,20752100
2024-08-16,MSFT,412.7377624511719,415.5684441235936,411.5837759699612,414.8385903403338,22775600
2024-08-19,MSFT,415.75579833984375,415.9727859407596,410.7552409684263,413.2209954790413,15234000
2024-08-20,MSFT,418.9810791015625,420.0265568174448,415.8643912576991,415.92356696995296,16387600
2024-08-21,MSFT,418.3301086425781,420.5591305026096,415.943244764668,418.27090283610073,16067300
2024-08-22,MSFT,409.8577270507813,420.94378045645306,408.9306008917766,418.5470440541718,19361900
2024-08-23,MSFT,411.080810546875,413.51697764071497,406.4451792024677,411.2682103309817,18493800
2024-08-26,MSFT,407.8259887695313,411.5640816346128,405.7054455704439,410.6665432369522,13152800
2024-08-27,MSFT,408.1712341308594,408.68410035771785,404.6304134061132,407.2046472922476,13492900
2024-08-28,MSFT,404.9755859375,409.3153084895278,401.7306441001557,409.1969570716752,14882700
2024-08-29,MSFT,407.4610595703125,416.26872882049446,404.975589475056,409.2561363555491,17045200
2024-08-30,MSFT,411.426025390625,411.7712070065085,406.4846428028709,409.9071119024553,24308300
2024-09-03,MSFT,403.83148193359375,414.1284769320411,401.4544905684809,412.1854608426902,20313600
2024-09-04,MSFT,403.2988586425781,405.6068015782242,398.830912042889,400.3498254636215,15135800
2024-09-05,MSFT,402.7958679199219,407.4413416778363,400.5668158804491,402.0363961545014,14195500
2024-09-06,MSFT,396.1975402832031,405.02492545418863,395.3098443703073,403.4567088273818,19609500
2024-09-09,MSFT,400.1624145507813,403.0522719406784,396.6413094868822,401.6615826272171,15295100
2024-09-10,MSFT,408.5262451171875,410.6270428090768,402.1152829853601,402.6084339185776,19594300
2024-09-11,MSFT,417.24517822265625,418.1821469994098,403.9695325309428,409.8084532189213,19266900
2024-09-12,MSFT,421.1509399414063,421.5158668532968,414.000250680106,417.51148327493246,17395700
2024-09-13,MSFT,424.6917114257813,425.914716092092,419.631978102124,419.9969049719398,15874600
2024-09-16,MSFT,425.4314575195313,427.5914610863902,422.3542004104568,424.7016037460969,13834700
2024-09-17,MSFT,429.1892395019531,435.7974738673972,426.34868538784633,434.199669703098,18874200
2024-09-18,MSFT,424.9087524414063,430.05724996700025,424.5142376703877,429.0413601343423,18898000
2024-09-19,MSFT,432.6808166503906,435.4523227974912,430.9153276838819,435.1860320995677,21706600
2024-09-20,MSFT,429.3076171875,433.2232369345761,428.2720122322932,431.2309179323644,55167100
2024-09-23,MSFT,427.57177734375,430.4813501002658,424.4945200082598,428.33121902605126,15128900
2024-09-24,MSFT,423.2911682128906,427.4139026246477,420.26321438100086,427.0686909653906,17015800
2024-09-25,MSFT,426.1909484863281,427.1871231515397,422.6994610311912,423.94218110016,13396400
2024-09-26,MSFT,425.40185546875,429.3371902827192,423.2517246244965,429.1300753187062,14492000
2024-09-27,MSFT,422.1569213867188,425.9344744566884,421.6144673905514,425.6089779793521,14896100
2024-09-30,MSFT,424.40570068359375,424.52408219664926,419.5432394814415,422.3443332995087,16807300
2024-10-01,MSFT,414.9273376464844,422.6106376703255,413.07308530803846,422.5810498180969,19092900
2024-10-02,MSFT,411.4161376953125,417.0281982052677,411.0018776320328,416.7914652693021,16582300
2024-10-03,MSFT,410.8341979980469,413.8029462214933,408.61501874387466,411.90926344701154,13686400
2024-10-04,MSFT,410.36077880859375,414.00023534021534,409.28571331626097,412.5109097932594,19169700
2024-10-07,MSFT,403.9301452636719,411.39642881924686,403.3975337350232,410.3016480043268,20919800
2024-10-08,MSFT,409.0292663574219,409.966265233936,402.578873384896,405.27145839926953,19229300
2024-10-09,MSFT,411.7415771484375,414.6215919010832,408.62485957486433,410.1634881099829,14974300
2024-10-10,MSFT,410.143798828125,411.6331244028535,407.49064417755886,409.54216908706456,13848400
2024-10-11,MSFT,410.6172180175781,411.41612015598,407.589263932771,410.4396908978323,14144900
2024-10-14,MSFT,413.3985900878906,418.2314633461143,411.80075573680847,412.0473312101826,16653100
2024-10-15,MSFT,413.0040588378906,416.69284850861214,409.57174739931537,416.3969398711013,18900200
2024-10-16,MSFT,410.41998291015625,410.6566857580044,404.8572552888869,409.4830140710585,15508900
2024-10-17,MSFT,411.0117492675781,416.7125733271007,409.8972232496161,416.57447660649984,14820000
2024-10-18,MSFT,412.4319763183594,413.9015564113299,410.5580088636597,411.42595928887886,17145300
2024-10-21,MSFT,413.0434875488281,413.22101465794185,408.082390447192,410.4199210158205,14206100
2024-10-22,MSFT,421.6539611816406,424.68188532771023,412.3136804024992,412.75749822543423,25482200
2024-10-23,MSFT,418.7838439941406,425.1750618243365,416.742191587473,424.9580741758084,19654400
2024-10-24,MSFT,418.9119873046875,420.1448645928143,416.6138871838752,419.5037443233538,13581600
2024-10-25,MSFT,422.28515625,426.5952907757042,420.7268124778327,420.9142122484759,16899100
2024-10-28,MSFT,420.7465515136719,426.0232730447796,420.46051551603273,425.74710969864265,14882400
2024-10-29,MSFT,426.03314208984375,427.2364316805858,419.9673609785876,422.1372373224,17644100
2024-10-30,MSFT,426.6051940917969,432.4934181148105,426.1810914644013,431.4479404242528,29749100
2024-10-31,MSFT,400.7838134765625,410.4594334413064,400.7344803180944,409.6703738017444,53971000
2024-11-01,MSFT,404.7486877441406,409.8084210802644,401.9180062339536,403.40733166804887,24230400
2024-11-04,MSFT,402.8648681640625,404.7980415718176,400.01447130701087,404.1865091063775,19672300
2024-11-05,MSFT,405.8237609863281,409.2166418436789,402.4900558335031,402.7760918050739,17626000
2024-11-06,MSFT,414.4242858886719,414.69060664017087,404.8966068246173,406.7706043368608,26681800
2024-11-07,MSFT,419.6024169921875,421.0029789570154,414.1284533970031,415.5092700597973,19901800
2024-11-08,MSFT,416.7519836425781,420.65773046119216,416.0023846199846,419.493901525776,16891400
2024-11-11,MSFT,412.2840270996094,418.9908673331369,410.3015508398996,416.7322277720358,24503300
2024-11-12,MSFT,417.2352600097656,418.6259491955741,411.4851336112788,412.52073848816826,19401200
2024-11-13,MSFT,419.3756103515625,423.4490122105285,412.481339102593,415.8643777407356,21502200
2024-11-14,MSFT,421.0424499511719,422.30491523139983,414.24681513135374,419.1783248352984,30246900
2024-11-15,MSFT,409.31536865234375,417.0085129390011,407.9740122534604,414.06935196516207,28247600
2024-11-18,MSFT,410.06488037109375,412.6687016895816,406.45501186857297,409.1870572477352,24727000
2024-11-19,MSFT,412.0671081542969,412.2150474297726,405.9125633985823,407.4511920626241,18133500
2024-11-20,MSFT,409.798583984375,411.57394553855335,404.9558378403451,411.1596854793811,19191700
2024-11-21,MSFT,408.0295715332031,414.85856338751086,405.47983232208855,414.5818472703372,20780200
2024-11-22,MSFT,412.1111450195313,412.50644943843054,406.2407824115055,406.547145598137,24814600
2024-11-25,MSFT,413.8801574707031,416.143288030705,409.9863472135053,413.4749606494442,27691100
2024-11-26,MSFT,422.9723205566406,424.0100286609721,413.9394917851935,414.67080652096905,23458900
2024-11-27,MSFT,418.0308837890625,422.2211948203964,417.0722547980022,420.12602422483343,18332400
2024-11-29,MSFT,418.4954223632813,419.8987878079345,412.9017755703151,415.1649364652311,16271900
2024-12-02,MSFT,425.9272766113281,427.9235836266096,416.3706327320821,416.62759418862754,20207200
2024-12-03,MSFT,426.1446533203125,427.3997530713115,422.7251964040861,424.8005821824231,18302000
2024-12-04,MSFT,432.2917785644531,434.5153999624501,427.5579272324192,427.9532316712151,26009400
2024-12-05,MSFT,437.4307556152344,439.4468472719849,431.05639296725934,432.78587611481566,21697800
2024-12-06,MSFT,438.3696594238281,440.8699968788184,436.5907442566123,437.1145294101148,18821000
2024-12-09,MSFT,440.7908935546875,443.0738089240489,435.3356203613735,437.4110061952819,19144400
2024-12-10,MSFT,438.1324462890625,444.34871163189086,436.4227478753231,439.1800467406791,18469500
2024-12-11,MSFT,443.7261352539063,445.07020661100427,438.8440482605507,438.8440482605507,19200200
2024-12-12,MSFT,444.2894287109375,450.8120574082061,443.8446923743848,443.8446923743848,20834800
2024-12-13,MSFT,442.0262145996094,446.13744655491615,440.3560256752725,443.18251083945466,20177800
2024-12-16,MSFT,446.2956237792969,446.8787030896928,440.0596036741231,442.02626356510217,23598800
2024-12-17,MSFT,449.1319885253906,449.9522746519603,444.2993336430134,445.7224537683285,22733500
2024-12-18,MSFT,432.2620849609375,447.3431572883964,431.89639748062007,446.0287633849149,24444500
2024-12-19,MSFT,431.90631103515625,437.9842031344139,431.2046434354816,436.44249480171817,22963700
2024-12-20,MSFT,431.4813537597656,438.5376294710308,423.6047919913248,428.0322496423796,64263700
2024-12-23,MSFT,430.1471862792969,432.51904296318025,427.7555447705133,431.6197080642481,19152500
2024-12-24,MSFT,434.1793518066406,434.44620567192754,429.0996280307953,429.55422661934296,7164500
2024-12-26,MSFT,432.9736633300781,435.7705018127553,431.5110338839644,433.9322924323696,8194200
2024-12-27,MSFT,425.4825439453125,430.117561657289,421.351556737901,429.5048352492743,18117700
2024-12-30,MSFT,419.8493347167969,422.5374469947348,416.9536928964599,421.0649252132939,13158700
2024-12-31,MSFT,416.5584106445313,421.72710593306806,415.7282622709632,421.1044871129431,13246500
2024-01-02,NVDA,48.08253479003906,49.20753405733888,47.510553413556266,49.15662585656264,411254000
2024-01-03,NVDA,47.48459243774414,48.098499031561545,47.23603372218609,47.40074185532866,320896000
2024-01-04,NVDA,47.912841796875,48.41395003873669,47.42370949212884,47.68224884044641,306535000
2024-01-05,NVDA,49.009883880615234,49.45908617572525,48.220287041681374,48.37601228101952,415039000
2024-01-08,NVDA,52.160282135009766,52.18224626703925,49.39120597722168,49.42414836733732,642510000
2024-01-09,NVDA,53.04571533203125,54.22861420741035,51.598287244233845,52.30802809263291,773100000
2024-01-10,NVDA,54.253562927246094,54.50311934146144,53.39409057576156,53.52086794542818,533796000
2024-01-11,NVDA,54.72472381591797,55.24779611496442,53.46496584925973,54.90141170121365,596759000
2024-01-12,NVDA,54.61292266845703,54.872463461679565,54.23359967517569,54.52308221048439,352994000
2024-01-16,NVDA,56.281959533691406,56.73415487746208,54.80259064863885,54.92038130782368,449580000
2024-01-17,NVDA,55.95354461669922,56.37080221365978,54.642874592370525,56.24702168282456,474394000
2024-01-18,NVDA,57.005672454833984,57.497797746406825,56.00744677307047,57.15840086229008,491650000
2024-01-19,NVDA,59.38544845581055,59.39443136029789,57.12346628511491,57.88611068736901,543501000
2024-01-22,NVDA,59.54815673828125,60.22395750387172,58.96519328035112,59.94245635666948,452955000
2024-01-23,NVDA,59.76676940917969,59.8037025116824,58.48105267598879,59.46430561582059,294654000
2024-01-24,NVDA,61.25312423706055,62.73748534909312,59.83165106926005,60.19700279855746,560271000
2024-01-25,NVDA,61.50767135620117,62.607717226695215,60.74203016945469,62.239368666397,482777000
2024-01-26,NVDA,60.92271423339844,61.67338271174931,60.46553046315559,60.85184105783135,390309000
2024-01-29,NVDA,62.35416793823242,62.37812361839996,60.79893365210522,61.12335395532468,348733000
2024-01-30,NVDA,62.66261291503906,63.38033889790534,62.14952501071203,62.78839260190601,410735000
2024-01-31,NVDA,61.41783142089844,62.15851544921119,60.59229912426738,61.33098398998848,453795000
2024-02-01,NVDA,62.9151725769043,63.07888305643791,61.54061686379006,61.98981538927627,369146000
2024-02-02,NVDA,66.0426254272461,66.48183961937383,63.57700256861582,63.86049910404713,476578000
2024-02-05,NVDA,69.208984375,69.37369252800232,67.08575942583846,68.10394628020288,680078000
2024-02-06,NVDA,68.1019515991211,69.630233381063,66.18236704818828,69.50645284574946,683111000
2024-02-07,NVDA,69.97461700439453,70.09540449820057,67.48005062301553,68.19777661316522,495575000
2024-02-08,NVDA,69.5174331665039,70.66838724943909,69.33176617612584,69.94966354395652,414422000
2024-02-09,NVDA,72.0050277709961,72.0569298484953,70.08743069197543,70.40786033375117,436637000
2024-02-12,NVDA,72.11979675292969,74.47860256491589,71.12356661094503,72.47116950777065,613710000
2024-02-13,NVDA,72.00003051757812,73.31968365428922,69.4964845401849,70.27509946360114,602580000
2024-02-14,NVDA,73.76888275146484,74.10428513350574,71.81036588559786,73.0721231436502,504917000
2024-02-15,NVDA,72.52909088134766,73.84375566502169,72.27155299901098,73.7379485382384,420122000
2024-02-16,NVDA,72.4841537475586,74.2699807907232,72.37235296886776,73.96851471281462,495327000
2024-02-20,NVDA,69.32878112792969,71.82833631589585,67.61382690331146,71.81934960299229,704833000
2024-02-21,NVDA,67.35228729248047,68.76577530674938,66.13045996080022,67.88533642606332,673755000
2024-02-22,NVDA,78.3986587524414,78.43558804957509,74.08831901858908,74.89189108055353,865100000
2024-02-23,NVDA,78.67715454101562,82.24780364536768,77.4323654765101,80.64665337566204,829388000
2024-02-26,NVDA,78.95166778564453,80.5029113343283,78.36570371037314,79.55858308487059,503973000
2024-02-27,NVDA,78.56135559082031,79.33898034064636,77.0250924240117,79.24014935736925,391705000
2024-02-28,NVDA,77.52519989013672,78.7929431019633,76.98815248522881,77.48227691873889,393110000
2024-02-29,NVDA,78.97162628173828,79.84806674793919,78.21097730890395,78.95366047452625,507289000
2024-03-01,NVDA,82.13299560546875,82.15396205759876,79.29404050410636,79.85804035116041,479135000
2024-03-04,NVDA,85.08576202392578,87.53940093463996,83.57045769196934,83.98072393894745,615616000
2024-03-05,NVDA,85.81550598144531,85.94827947163024,83.2729084960246,85.12270452666515,520639000
2024-03-06,NVDA,88.54676055908203,89.56899358821315,86.87964744648528,87.86993807352297,582520000
2024-03-07,NVDA,92.50891876220705,92.60674904676836,89.44721547430589,90.00225477502153,608119000
2024-03-08,NVDA,87.37679290771484,97.23174040772028,86.35655527181379,94.97364703765751,1142269000
2024-03-11,NVDA,85.62583923339844,88.64361241866209,84.02061512714978,86.27970659200646,678364000
2024-03-12,NVDA,91.75421905517578,91.80113493638854,86.0011743538899,87.89689583589372,668075000
2024-03-13,NVDA,90.73098754882812,91.345920701362,88.28222228746216,90.8976988663388,635713000
2024-03-14,NVDA,87.79208374023438,90.4894197158164,86.4504036300163,89.42226608746894,602318000
2024-03-15,NVDA,87.68526458740234,89.39131202190967,86.10799973550625,86.77983369344113,642086000
2024-03-18,NVDA,88.30219268798828,92.24536587684682,86.9345566695886,90.23185202169164,668976000
2024-03-19,NVDA,89.24356842041016,90.38758481674584,84.86314816147532,86.55022352343148,672171000
2024-03-20,NVDA,90.21588897705078,90.253825344818,88.07059918494765,89.64187768825083,479063000
2024-03-21,NVDA,91.27703857421876,92.48794810720764,90.24881917443112,92.14054972284488,480372000
2024-03-22,NVDA,94.1261215209961,94.614275211656,90.67708804781446,90.9835569272488,586719000
2024-03-25,NVDA,94.837890625,96.59884339661212,93.3484711637127,93.7787264023212,552136000
2024-03-26,NVDA,92.40109252929688,96.20850660908964,92.34219634403308,95.68540977780972,513648000
2024-03-27,NVDA,90.0940933227539,93.0789259717654,88.96904130951937,92.95114873658731,586067000
2024-03-28,NVDA,90.19992065429688,91.14229021994063,89.03892762518525,89.8445328106342,435212000
2024-04-01,NVDA,90.2069091796875,92.0656923406594,89.04991460651756,90.1430243616366,452441000
2024-04-02,NVDA,89.29747009277344,89.93835929549583,87.46863424504667,88.295199136712,433064000
2024-04-03,NVDA,88.8103256225586,90.21789372586332,88.24730447420946,88.33115901188768,370067000
2024-04-04,NVDA,85.75659942626953,90.47743406262694,85.73164109008061,90.2498234806904,434965000
2024-04-05,NVDA,87.85597229003906,88.32815477151372,85.77756814573236,86.71593914747515,399678000
2024-04-08,NVDA,86.98247528076172,88.67654220104028,86.58216705957724,88.54676191015398,283220000
2024-04-09,NVDA,85.20654296875,87.4836082761363,82.87857850073121,87.29094090122678,501700000
2024-04-10,NVDA,86.8886489868164,87.24902545092569,83.56439945092491,83.78102746556362,431929000
2024-04-11,NVDA,90.45946502685548,90.58225365038548,86.77584440203218,87.26898672835297,431637000
2024-04-12,NVDA,88.03365325927734,90.01922323878227,87.37878828439109,89.54403999734934,426805000
2024-04-15,NVDA,85.85240936279297,90.45644039255018,85.78053516373421,88.94405857588228,443077000
2024-04-16,NVDA,87.26399230957031,87.965773191981,85.91532822119116,86.28368645109244,370453000
2024-04-17,NVDA,83.88983154296875,88.62164096734257,83.80497167986917,88.18738725935935,495400000
2024-04-18,NVDA,84.52471923828125,86.0410998135889,82.25964198597137,84.82320627802973,447260000
2024-04-19,NVDA,76.06836700439453,84.17833393456459,75.47539894537725,83.00636595540483,875198000
2024-04-22,NVDA,79.38063049316406,79.93467203595871,76.26802061217705,77.96907171420484,596341000
2024-04-23,NVDA,82.28060913085938,82.62601207910251,80.12534225900131,80.62946711947102,438559000
2024-04-24,NVDA,79.53935241699219,83.93674114541149,79.04620255838257,83.80496541021976,512208000
2024-04-25,NVDA,82.4892578125,83.1790583894206,78.08787011237102,78.73175253009703,424641000
2024-04-26,NVDA,87.58345031738281,88.17842147858853,83.2429613231266,83.67321658546781,551011000
2024-04-29,NVDA,87.60541534423828,87.84000240637579,85.11871327693655,87.44369261843626,388971000
2024-04-30,NVDA,86.25273895263672,88.66556334587189,86.15091777999787,87.08928872900789,363709000
2024-05-01,NVDA,82.89754486083984,85.85143274518,81.11462711525115,84.93003072487383,559863000
2024-05-02,NVDA,85.66874694824219,86.08801954331209,83.05626359727954,84.30310641773906,377898000
2024-05-03,NVDA,88.63561248779297,89.12675929539812,86.8896334546632,87.6373400551101,398341000
2024-05-06,NVDA,91.98082733154295,92.06069095925292,88.90115758999175,89.23557796278553,376203000
2024-05-07,NVDA,90.39756774902344,91.62244547206085,88.85723403089521,90.94062670307744,437342000
2024-05-08,NVDA,90.2558135986328,91.03646035901208,89.26552291616532,89.32841761603471,325721000
2024-05-09,NVDA,88.59368896484375,90.91466942223298,88.07858152551931,90.37260819958134,378013000
2024-05-10,NVDA,89.72274017333984,91.24311191356408,89.07286375704587,90.14900450939768,335325000
2024-05-13,NVDA,90.24283599853516,90.84080023922876,88.37606371894472,90.32169428450598,289680000
2024-05-14,NVDA,91.19818115234376,91.49266969851776,88.78036057605543,89.44421267221655,296507000
2024-05-15,NVDA,94.4665298461914,94.6981313350878,91.44076747625896,92.31226052004403,417735000
2024-05-16,NVDA,94.19600677490234,95.65348387790416,93.94044465961883,94.74605748352668,323952000
2024-05-17,NVDA,92.31924438476562,94.57634022771543,91.64741042469608,94.20598653059945,359691000
2024-05-20,NVDA,94.61627197265624,95.03554461976276,93.27859039868352,93.58805245494568,318764000
2024-05-21,NVDA,95.2212142944336,95.23519004733342,93.01902406434208,93.43729892728764,328946000
2024-05-22,NVDA,94.78596496582033,95.85411617010452,93.0879071432018,95.29408831779948,548648000
2024-05-23,NVDA,103.61969757080078,106.1363388077003,101.34462744914428,101.85175314144692,835065000
2024-05-24,NVDA,106.28507232666016,106.29105867121642,102.82206339543843,104.2685576920773,429494000
2024-05-28,NVDA,113.70423126220705,114.74044007562202,109.69317481392171,110.05355122917427,652728000
2024-05-29,NVDA,114.62664794921876,115.292495588891,110.70943029840856,112.85472018181774,557442000
2024-05-30,NVDA,110.30911254882812,115.61892428256706,109.47356046717066,114.4519449958506,484553000
2024-05-31,NVDA,109.44361114501952,112.52228313915188,106.75526253688238,112.32561724375552,613263000
2024-06-03,NVDA,114.80133819580078,114.80133819580078,111.80951385006522,113.42472260342709,438392000
2024-06-04,NVDA,116.23585510253906,116.39857553569502,113.8479889155611,115.51610755402032,403324000
2024-06-05,NVDA,122.22848510742188,122.2374646244509,117.265074206108,118.16651413530396,528402000
2024-06-06,NVDA,120.78897857666016,125.3700480295792,118.11560338652608,123.83370517037008,664696000
2024-06-07,NVDA,120.67916107177734,121.481772978908,117.81811489560457,119.5630886281056,412386000
2024-06-10,NVDA,121.5796127319336,122.88734731323206,116.80787124184928,120.16206756268632,313434100
2024-06-11,NVDA,120.71105194091795,122.6678259391316,118.54461678500223,121.56962984389476,222551200
2024-06-12,NVDA,124.99398803710938,126.67122400488893,122.36831828276222,122.85750988511934,299595000
2024-06-13,NVDA,129.39674377441406,129.5864335908741,126.95077798576432,129.177104537848,260704500
2024-06-14,NVDA,131.6630096435547,132.6214215295718,128.10886970168357,129.74617063783822,309320400
2024-06-17,NVDA,130.76446533203125,133.50994014798042,129.36677515556565,132.7711675834259,288504400
2024-06-18,NVDA,135.35690307617188,136.10566894087242,130.47495024767164,130.92420671975586,294335100
2024-06-20,NVDA,130.56480407714844,140.52837801062054,129.30688285479897,139.56996619369176,517768400
2024-06-21,NVDA,126.36173248291016,130.4150570517715,124.09547105255643,126.9108305208226,649445800
2024-06-24,NVDA,117.9156494140625,124.25519890170064,117.84576490444157,123.03720520530106,476060900
2024-06-25,NVDA,125.88251495361328,126.29184395373642,119.1236583558784,121.00056206941292,414192600
2024-06-26,NVDA,126.19200134277344,127.9091645624237,122.39825146602374,125.92244138152635,362975900
2024-06-27,NVDA,123.78597259521484,126.2019962793405,122.71773358253314,123.8957921998042,252571700
2024-06-28,NVDA,123.3367156982422,127.49985213027983,122.54801473015355,124.3750052910358,315516700
2024-07-01,NVDA,124.095458984375,124.63456367500989,118.63445902087864,123.26682297750608,284885500
2024-07-02,NVDA,122.4681396484375,123.20692743216772,120.8308389451457,120.93067286767032,218374000
2024-07-03,NVDA,128.0689239501953,128.0689239501953,121.16031210370706,121.45982152361672,215749000
2024-07-05,NVDA,125.62294006347656,128.6379747149119,125.4731853752408,127.17038486367323,214176700
2024-07-08,NVDA,127.98902893066406,130.55480700867955,126.83094180644568,127.28019823232948,237677300
2024-07-09,NVDA,131.16383361816406,133.59982130546845,128.4383145629174,130.13552958791902,285366600
2024-07-10,NVDA,134.68800354003906,134.87769332438475,132.20209545632153,133.8094467425138,248978600
2024-07-11,NVDA,127.19035339355467,135.92594686670037,126.84093087332322,135.5266111960585,374782700
2024-07-12,NVDA,129.02734375,131.70292655352904,127.01066335258952,128.04894535138322,252680500
2024-07-15,NVDA,128.2286376953125,131.1737800395054,126.97070905664152,130.34514408452472,208326200
2024-07-16,NVDA,126.1520767211914,128.82765950066548,124.37500690887067,128.22865593379024,214769500
2024-07-17,NVDA,117.79584503173828,121.64949400158038,116.52793817127537,121.15031675281162,390086200
2024-07-18,NVDA,120.8907470703125,122.19859669151472,116.36820224234276,121.64949865015036,320979500
2024-07-19,NVDA,117.7359390258789,121.39989798056288,117.17686297871008,120.15195493467544,217223800
2024-07-22,NVDA,123.3367156982422,123.86584236392233,119.662770837911,120.15196240961752,258068900
2024-07-23,NVDA,122.38826751708984,124.4848179409612,121.89907597271184,122.5779572986576,173911000
2024-07-24,NVDA,114.06201171875,119.75262982559674,113.25334693957733,118.97391446537992,327776900
2024-07-25,NVDA,112.09524536132812,116.43808604158576,106.12508953993542,112.85399693651604,460067000
2024-07-26,NVDA,112.87394714355467,116.00877938122822,111.39638688236369,115.998801321254,293399100
2024-07-29,NVDA,111.4063720703125,116.08865698961546,111.1168559757427,113.50292255867154,248152100
2024-07-30,NVDA,103.55931091308594,111.80571322284378,102.37126667488351,111.33648541055072,486833300
2024-07-31,NVDA,116.82744598388672,118.14527368402076,110.6975496617802,112.71423011638636,473174200
2024-08-01,NVDA,109.0302963256836,119.9622829008677,106.63424395188704,117.3366056358286,523462300
2024-08-02,NVDA,107.09347534179688,108.54109382170915,101.20319035397924,103.58925680976456,482027500
2024-08-05,NVDA,100.28470611572266,103.239842127859,90.5407717150732,91.90851250035082,552842400
2024-08-06,NVDA,104.07846069335938,107.5327664843651,100.38455194570304,103.6691316762756,409012100
2024-08-07,NVDA,98.74724578857422,108.62097103799088,98.52760658313277,107.6325946135043,411440400
2024-08-08,NVDA,104.7972640991211,105.32639072006307,97.35951914167632,101.83215026963444,391910000
2024-08-09,NVDA,104.57762908935548,106.42458330646772,103.25980151433504,105.4661639443474,290844200
2024-08-12,NVDA,108.84060668945312,110.88723650727508,106.08515369153116,106.14505252549102,325559900
2024-08-13,NVDA,115.94889831542967,116.03875418683984,111.39640394640423,112.25498947976828,312646700
2024-08-14,NVDA,117.8856964111328,118.40483737868666,113.88229289564154,118.3349528711921,339246400
2024-08-15,NVDA,122.6578369140625,123.03720888953038,117.27670666159618,118.56458490618095,318086700
2024-08-16,NVDA,124.375,124.79430704362495,120.9805933250454,121.73934484458584,302589900
2024-08-19,NVDA,129.7860870361328,129.7860870361328,123.21691249503144,124.0754979878485,318333600
2024-08-20,NVDA,127.04061126708984,129.6662885004724,125.6828485255364,128.18871285893894,300087400
